arm,rate,seed,throughput_rps,tokens_per_sec,completed,ttft_mean_ms,ttft_p90_ms,ttft_p95_ms,ttft_p99_ms,e2e_mean_ms,e2e_p90_ms,e2e_p95_ms,e2e_p99_ms,itl_mean_ms,itl_p90_ms,itl_p95_ms,itl_p99_ms,timeouts,preemptions,disagg_count,sat_level,sat_score
"pd-1p3d-thresh16","10","123",11.501048052643565,3436.912238212598,2928,107.06739105191257,115.132,117.8483,161.08514,8023.9281458333335,13463.0522,15059.135700000003,18180.96957,26.822761140288513,32.445,33.28,34.408,0,0,2922,"STABLE",0
"pd-1p3d-thresh16","10","777",11.171613241077013,3327.2167457827645,2880,106.38614548611112,114.2148,116.67559999999999,163.88695,7829.964449305556,13003.936599999999,14647.707749999987,17554.673880000002,26.258616969482865,31.591,32.885,35.404,0,0,2871,"STABLE",0
"pd-1p3d-thresh16","20","42",15.055860966560404,4582.679670167012,3620,112.33119613259669,118.4538,120.7212,201.3022199999999,9437.357290331493,15383.119999999999,17108.538199999995,20194.26954,30.995482951658577,33.93,34.712,36.229,0,0,3608,"STABLE",0
"pd-1p3d-thresh16","20","123",16.202816231553047,4882.329196815609,3844,113.30279214360041,120.643,123.0953,166.86897,9844.962013527576,16166.379000000004,18208.920299999998,21722.7266,32.67241883298844,36.826,37.905,39.231,0,0,3833,"OVERLOADED",0.0448720483690819
"pd-1p3d-thresh16","20","777",16.151462294644144,4804.525923453768,3780,115.06177936507936,119.2131,121.28305,263.8618600000003,9500.599436243387,15842.3874,17581.516749999995,20585.006630000003,31.92544432358151,36.639,37.994,40.173,0,0,3770,"STABLE",0
"pd-1p3d-thresh16","40","42",17.261721207131842,5256.250208165568,4000,141.91010699999998,135.5234,140.8766,988.9433699999983,12191.142641,20975.7833,23547.988149999994,28552.25631999999,39.99759802489759,56.444,60.666,66.831,0,0,3986,"STABLE",0
"pd-1p3d-thresh16","40","123",17.08558513870518,5156.4808516166395,4000,145.27745025,136.5034,141.6745,994.6641899999997,12209.84117675,21395.5135,24167.434799999995,28818.439409999988,40.40941155756425,58.75,63.997,69.071,0,0,3996,"STABLE",0
"pd-1p3d-thresh16","40","777",17.374731648898564,5171.814746806093,4000,141.8326425,136.0979,141.3835,1133.6084199999991,11998.84384125,20838.4501,23406.413549999994,27665.164489999974,40.2723893601494,58.289,62.623,68.307,0,0,3991,"STABLE",0
"pd-1p3d-thresh16","70","42",17.202677586444725,5238.271233774574,4000,200.12239725,153.26049999999998,864.6160999999978,1847.4699299999997,13856.72554225,24810.421700000003,27923.858849999993,32754.193629999954,45.029726343128125,72.496,80.923,81.419,0,0,3991,"STABLE",0
"pd-1p3d-thresh16","70","123",17.34912823991988,5236.01895019254,4000,207.64615675,153.5565,985.9717999999976,1945.8159299999986,13675.0000325,25017.8328,28082.681449999996,32949.56314999999,44.762973263232084,74.121,80.856,81.358,0,0,3993,"STABLE",0
"pd-1p3d-thresh16","70","777",17.49415606623223,5207.362977142883,4000,199.989515,153.40359999999998,822.0424499999938,1794.8900099999985,13468.597363500001,24487.719399999998,27075.991749999997,31710.00505999999,44.77742417743365,72.459,80.785,81.303,0,0,3996,"STABLE",0
"pd-1p3d-thresh16","110","42",17.282965402908008,5262.719134823047,4000,275.00065625,163.88559999999998,1811.02715,2404.9372599999992,14653.18540225,27221.733799999998,30461.12105,34663.430029999996,46.629441234154825,80.323,81.077,81.58,0,0,3991,"STABLE",0
"pd-1p3d-thresh16","110","123",17.31857274264906,5226.7972094497145,4000,286.85594475000005,454.66229999999996,1862.617649999998,2561.0238799999997,14322.71197625,26975.749599999996,30408.994,34675.16733999999,45.98647710378553,80.283,81.039,81.508,0,0,3995,"STABLE",0
"pd-1p3d-thresh16","110","777",17.462468690939613,5197.930817951157,4000,283.4697085,479.29629999999986,1803.1482999999998,2354.1590299999993,14148.47666675,26245.8573,29063.671099999992,33339.01058999999,46.13164051887158,80.119,80.934,81.458,0,0,3992,"STABLE",0
"pd-1p3d-thresh16","160","42",17.245746647012954,5251.385902692047,4000,367.157766,1275.2771999999998,2364.9192999999964,2787.16901,15120.98781975,28647.260899999997,32105.7334,35677.96449,47.3674466698462,80.371,81.136,81.622,0,0,3992,"STABLE",0
"pd-1p3d-thresh16","160","123",17.227841197481055,5199.414156923375,4000,400.81049774999997,1500.2069999999997,2373.4251,2943.3555099999994,14697.92591575,28170.984099999998,31751.292799999992,35635.39365,46.44722110151827,80.295,81.051,81.553,0,0,3998,"STABLE",0
