arm,rate,seed,throughput_rps,tokens_per_sec,completed,ttft_mean_ms,ttft_p90_ms,ttft_p95_ms,ttft_p99_ms,e2e_mean_ms,e2e_p90_ms,e2e_p95_ms,e2e_p99_ms,itl_mean_ms,itl_p90_ms,itl_p95_ms,itl_p99_ms,timeouts,preemptions,disagg_count,sat_level,sat_score
"pd-2p2d-thresh16","3.0","42",2.2464713691214615,1160.1915410336903,881,3774.34251,8149.865400000001,9495.088849999998,11384.93415,45511.731109,89915.9266,100401.21614999998,121285.87369,92.0047981819463,109.053,109.8,127.164,0,13,881,"STABLE",0
"pd-2p2d-thresh16","3.0","123",2.3817043190302463,1229.0804040770815,945,1946.355981,4676.0925,5432.48275,6392.90507,46146.560075999994,80857.07000000002,92178.9344,111269.80884,91.17325025322413,107.588,109.062,110.01,0,7,945,"OVERLOADED",0.288363250569984
"pd-2p2d-thresh16","3.0","777",2.552342514024278,1320.024892529982,930,4433.624477,11341.160200000002,13836.802949999998,17566.01683,50118.866450999994,91710.91330000001,102759.7079,124938.52298,95.50530536674381,109.031,109.613,115.214,0,3,930,"OVERLOADED",0.3342715580926529
"pd-3p1d-thresh16","0.2","42",0.20015482808596533,102.96024403190482,1000,445.90599699999996,1786.7505,2274.3105,2490.35191,9958.114506,17351.284000000003,19618.684949999995,24271.142789999998,18.676712958436163,21.892,23.131,24.728,0,0,1000,"STABLE",0
"pd-3p1d-thresh16","0.2","123",0.19089848924174543,98.26442464172074,1000,419.163879,1633.2942,2045.9232499999994,2492.54075,9871.043741,16494.362500000003,18520.332049999997,22200.939779999997,18.546959295139438,21.277,22.872,24.649,0,0,1000,"STABLE",0
"pd-3p1d-thresh16","0.2","777",0.21325850568930368,109.84966953906601,1000,434.114233,1684.0134,2178.7681999999995,2492.0349499999998,10098.475199999999,17883.2122,19977.672749999998,25374.218889999986,18.947769780646215,22.428,24.048,29.075,0,0,1000,"STABLE",0
"pd-3p1d-thresh16","0.4","42",0.39927388339043807,205.38768343769152,1000,448.840154,1787.5077,2277.4222,2494.18973,10813.460447000001,19325.244700000003,21645.178199999984,26081.275029999997,20.34042433916436,24.7,26.316,28.655,0,0,1000,"STABLE",0
"pd-3p1d-thresh16","0.4","123",0.38058042093170363,195.90262993333167,1000,421.744343,1636.2220000000002,2048.875349999999,2494.6421699999996,10581.134115,17798.1699,20319.680500000002,23947.66947,19.92569671258421,23.893,25.563,28.725,0,0,1000,"STABLE",0
"pd-3p1d-thresh16","0.4","777",0.4255112781398331,219.18128488110617,1000,438.839404,1686.7926000000002,2185.2382,2494.3434700000003,10957.777553,19395.8304,21773.219749999997,28286.901479999993,20.61391175663926,25.179,27.619,34.536,0,0,1000,"STABLE",0
"pd-3p1d-thresh16","0.7","42",0.6946346426453783,357.32214408071053,1000,456.381226,1802.7326000000005,2279.0673999999995,2499.82072,12494.809335000002,22126.8346,25873.548749999998,31365.745659999997,23.609014466218547,30.329,32.984,36.015,0,0,1000,"STABLE",0
"pd-3p1d-thresh16","0.7","123",0.6610720509197675,340.28485499479757,1000,427.644007,1639.7444,2054.9980999999993,2498.74864,11955.234902,20305.905000000002,22951.83834999999,28888.719159999993,22.59749677565027,28.498400000000025,30.26769999999995,34.648,0,0,1000,"STABLE",0
