arm,rate,seed,throughput_rps,tokens_per_sec,completed,ttft_mean_ms,ttft_p90_ms,ttft_p95_ms,ttft_p99_ms,e2e_mean_ms,e2e_p90_ms,e2e_p95_ms,e2e_p99_ms,itl_mean_ms,itl_p90_ms,itl_p95_ms,itl_p99_ms,timeouts,preemptions,disagg_count,sat_level,sat_score,goodput_rps,slo_attainment
"agg-4xtp4","5","42",7.222868213949588,2217.3894681577026,2092,55.419938336520076,65.4196,114.73729999999998,124.22174000000003,6446.011900095603,10412.265800000001,11436.070449999994,13855.76353,20.88204182502972,22.931,23.659,28.092,0,0,0,"STABLE",0,7.222868213949588,1
"agg-4xtp4","5","123",8.00808117259899,2396.8568960528105,2264,55.456470406360424,64.0569,114.16945,123.2144,6353.214908127208,10342.8374,11580.0975,13941.877389999978,21.109221387937136,22.751,23.487,28.032,0,0,0,"STABLE",0,8.00808117259899,1
"agg-4xtp4","5","777",7.929938932481604,2334.5790135906173,2224,55.30235431654676,63.55870000000001,114.16699999999999,123.96239,6198.9774375,10260.7021,11379.55675,13242.18161,20.936894694899642,22.809,23.377,27.798,0,0,0,"STABLE",0,7.929938932481604,1
"agg-4xtp4","10","42",10.745141326293627,3270.8186702030816,2744,58.0851111516035,69.1115,115.3932,128.12062,7225.062633017493,11839.581600000003,13338.00415,15801.170670000003,23.619662776912275,27.434,28.158,33.247,0,0,0,"STABLE",0,10.745141326293627,1
"agg-4xtp4","10","123",11.755661042360412,3512.9994344716024,2928,58.499631830601096,70.11630000000002,115.08210000000003,129.24704000000003,7204.845373292349,11974.1566,13362.14475,16234.906810000002,23.991726802054906,27.804,28.776,33.723,0,0,0,"STABLE",0,11.755661042360412,1
"agg-4xtp4","10","777",11.410549190604183,3398.3785086616645,2880,57.68657777777778,68.61399999999999,114.02779999999997,129.10521,7052.4176836805555,11610.5116,12935.815799999997,15321.932530000004,23.56233017766569,27.488,28.203,32.963,0,0,0,"STABLE",0,11.410549190604183,1
"agg-4xtp4","20","42",15.670717125694726,4769.828636725617,3620,61.61168867403315,71.5817,112.0152,145.48049,8132.914560497237,13218.4033,14695.054900000001,17434.27523,26.602172273567465,28.673,30.021,36.521,0,0,0,"STABLE",0,15.670717125694726,1
"agg-4xtp4","20","123",16.909139355510703,5095.162692005719,3844,63.01933714880333,74.16490000000002,104.34799999999997,145.75789000000003,8399.465063735692,13679.271500000003,15405.054900000001,18336.476350000004,27.7554050143228,31.103,32.704,38.077,0,0,0,"STABLE",0,16.909139355510703,1
"agg-4xtp4","20","777",16.840429605240015,5009.470915045504,3780,62.470515343915345,73.80460000000001,106.61419999999995,143.28576000000004,8159.948632275133,13415.320600000001,14902.249349999995,17477.818570000003,27.31063826814022,30.338,31.558,36.863,0,0,0,"STABLE",0,16.840429605240015,1
"agg-4xtp4","50","42",18.339019843117477,5584.291144043762,4000,76.098495,104.1926,125.32834999999996,210.51431999999974,11101.33333125,18701.992899999997,20856.3505,25084.39000999999,36.324019054985406,50.385,53.486,57.377,0,0,0,"STABLE",0,17.412899341040045,0.9495
"agg-4xtp4","50","123",18.387957127429843,5549.540624929709,4000,76.01353925000001,106.9647,132.51549999999978,213.80378999999985,11011.881257,18961.489,21327.132299999997,25226.435059999993,36.35299753576261,51.829,55.169,59.915,0,0,0,"STABLE",0,16.82038378231645,0.91475
"agg-4xtp4","50","777",18.54703682014318,5520.766620994279,4000,75.83569250000001,107.66789999999999,126.02654999999996,197.8508099999998,10900.5921345,18732.467099999998,20693.5853,24242.356409999993,36.485774909577536,51.346,54.903,58.084,0,0,0,"STABLE",0,17.14673554022237,0.9245
"agg-4xtp4","100","42",18.188110110491223,5538.3386400024365,4000,132.53254975000002,189.71509999999992,673.5402499999999,973.392229999998,12585.78055825,21977.011099999996,24479.477149999995,28378.65713999998,41.02911915605517,64.037,69.912,73.594,0,0,0,"STABLE",0,13.054516031805075,0.71775
"agg-4xtp4","100","123",18.45039189854731,5568.383626157274,4000,145.04222475,274.5996999999999,772.1103999999984,1113.2433499999993,12312.59191775,21852.621,24437.94445,28439.71092999999,40.4476441159164,64.311,69.604,73.353,0,0,0,"STABLE",0,13.524137261635179,0.733
"agg-4xtp4","100","777",18.56542078800056,5526.23884801861,4000,132.94919475,263.33829999999995,594.8338499999991,1010.2345799999999,12158.15351275,21423.4535,23613.104549999993,27102.072839999986,40.53227843714922,63.214,69.129,72.891,0,0,0,"STABLE",0,13.408875164133404,0.72225
"agg-4xtp4","200","42",18.201295305191106,5542.353574640434,4000,419.24098200000003,1815.9631,2153.3961,2457.10329,13336.408669749999,24063.865999999998,26774.851799999993,30184.328279999994,42.557668452479504,69.813,75.374,77.39,0,0,0,"STABLE",0,12.25857238804621,0.6735
"agg-4xtp4","200","123",18.415998615190567,5558.003630060359,4000,478.37385825,1956.3831999999986,2303.8321499999997,2480.04437,12968.433785250001,23810.7993,26799.370049999994,29982.62418,41.519808402841726,68.99,73.515,76.183,0,0,0,"STABLE",0,12.918823028556183,0.7015
"agg-4xtp4","200","777",18.588747926953786,5533.182474180845,4000,467.13049524999997,1916.6464999999998,2224.5583499999993,2481.3868799999987,12785.4789055,23014.551,25475.686549999995,28778.91694999999,41.52041680374702,68.249,72.869,75.469,0,0,0,"STABLE",0,12.705409208072913,0.6835
"agg-4xtp4","500","42",18.23869297586577,5553.7412869033,4000,830.13326525,3606.1616,3726.4906499999997,3899.4709199999998,13749.90231825,25475.2777,28517.832749999998,31735.072109999994,42.56623958063052,70.043,75.375,77.399,0,0,0,"STABLE",0,12.29287906573353,0.674
"agg-4xtp4","500","123",18.45470071100656,5569.684038683913,4000,843.600665,3682.3208,3816.2137000000002,4092.3571599999987,13335.780647500002,25196.290999999997,28218.339199999995,31273.619119999996,41.526856389397715,68.99,73.515,76.183,0,0,0,"STABLE",0,12.904449472171338,0.69925
"agg-4xtp4","500","777",18.548430180738734,5521.181372889234,4000,843.68751175,3727.114,3919.10355,4074.89849,13158.622904,24275.6476,26891.6849,30182.963359999994,41.508912106497945,68.123,72.878,75.458,0,0,0,"STABLE",0,12.705674673806032,0.685
"pd-1p3d-thresh16","5","42",7.171594845863915,2201.6487647387244,2092,60.05507600382409,62.331199999999995,63.730149999999995,120.15133,6825.282051625239,11038.597300000001,12252.818599999991,14885.651090000021,22.322398273510764,25.001,25.695,27.043,0,0,2084,"STABLE",0,7.171594845863915,1
"pd-1p3d-thresh16","5","123",7.92434995514272,2371.7957432436133,2264,60.20035733215548,62.4136,63.65555,120.21942999999999,6759.9492840106,11120.772400000002,12459.674649999999,15152.558069999985,22.678490294094132,25.194,25.755,26.687,0,0,2252,"STABLE",0,7.92434995514272,1
"pd-1p3d-thresh16","5","777",7.866219849816533,2315.820075543087,2224,59.917043615107914,62.3152,63.743,119.86879,6576.304065197841,11023.9321,12216.338699999998,14451.66073,22.430598337529865,25.211,25.976,27.13,0,0,2216,"STABLE",0,7.866219849816533,1
"pd-1p3d-thresh16","10","42",10.504663078895463,3197.6171442777877,2744,63.80233272594752,69.3241,71.25519999999999,122.94209000000001,7989.138705539359,13377.321200000004,15141.109849999999,18061.977280000003,26.355691844968767,31.934,33.498,34.76,0,0,2727,"STABLE",0,10.504663078895463,1
"pd-1p3d-thresh16","10","123",11.482818468146368,3431.464605808215,2928,64.31782103825137,69.5343,71.42564999999999,122.45611,7989.188663251366,13422.287100000001,15021.560450000003,18186.16116,26.848904866637618,32.287,33.546,35.668,0,0,2923,"STABLE",0,11.482818468146368,1
"pd-1p3d-thresh16","10","777",11.151401529246673,3321.1971365632494,2880,63.710734027777775,68.7352,70.21305,125.24929000000002,7785.569318055555,12975.5603,14736.843749999998,17210.2599,26.25137794315821,31.774,32.849,34.008,0,0,2868,"STABLE",0,11.151401529246673,1
"pd-1p3d-thresh16","20","42",14.962557934755658,4554.280237682465,3620,69.57376049723757,71.8631,73.61664999999999,162.69284999999988,9403.773314640883,15307.8058,17259.036799999998,20291.1412,31.025213573659435,34.023,35.021,36.266,0,0,3607,"STABLE",0,14.962557934755658,1
"pd-1p3d-thresh16","20","123",16.132746821530965,4861.215464396163,3844,70.52367845993757,74.823,76.6467,127.88688000000002,9813.466655567117,16202.221599999999,18116.98695,21807.340800000005,32.71055139013888,37.397,38.546,39.657,0,0,3834,"OVERLOADED",0.04516253619720481,16.132746821530965,1
"pd-1p3d-thresh16","20","777",16.173784767170943,4811.166120853489,3780,72.39172592592593,73.9152,76.1504,225.05569000000034,9470.4324005291,15818.526,17591.348349999997,20671.237119999998,31.968019942979268,36.491,38.101,40.774,0,0,3771,"STABLE",0,16.173784767170943,1
"pd-1p3d-thresh16","50","42",17.283255222309478,5262.807385772709,4000,118.66978525,102.7609,111.60364999999996,1275.4786999999983,12902.585873749998,22670.603199999998,25560.2128,30240.656189999998,42.42760087659687,64.396,70.658,76.339,0,0,3994,"STABLE",0,11.903842034365653,0.68875
"pd-1p3d-thresh16","50","123",17.249814767176577,5206.045846178192,4000,124.23250425,104.5531,125.8264999999967,1359.0784199999998,12848.13160725,22980.313499999997,25922.9503,30779.995799999986,42.60881309860606,65.688,72.577,78.009,0,0,3998,"STABLE",0,12.126619781325132,0.703
"pd-1p3d-thresh16","50","777",17.437404523943663,5190.470142810643,4000,116.81632625,102.7545,113.29199999999999,1354.1526599999984,12633.579396,22354.2578,25043.511199999997,29713.12749999999,42.50561124322885,64.429,71.936,77.691,0,0,3996,"STABLE",0,11.988215610211268,0.6875
"pd-1p3d-thresh16","100","42",17.28441773400791,5263.161374363044,4000,214.103661,115.6,1573.6474999999994,2244.64556,14501.41590525,26784.8225,29891.56139999999,34055.683869999986,46.4849268920514,79.387,81.07,81.545,0,0,3991,"STABLE",0,10.275586342867703,0.5945
"pd-1p3d-thresh16","100","123",17.260025122052866,5209.1273619109215,4000,223.836725,116.3898,1647.5050499999998,2392.6108799999997,14188.826737500001,26531.554099999998,29854.462199999987,34244.409799999994,45.87925035654564,80.187,81.003,81.48,0,0,3997,"STABLE",0,10.8392957766492,0.628
"pd-1p3d-thresh16","100","777",17.49336711652391,5207.1281360058565,4000,220.06813075000002,147.94599999999946,1586.148949999999,2206.97344,13998.057315,25859.8173,28576.711399999993,33093.447439999996,45.95770322386007,78.514,80.913,81.438,0,0,3991,"STABLE",0,10.631593865067405,0.60775
"pd-1p3d-thresh16","200","42",17.180586102637644,5231.544305157997,4000,403.2351625,1756.3697999999997,2562.2862,2923.1474599999997,15231.8277245,29078.2069,32737.626499999995,36298.110509999984,47.38597958423839,80.348,81.142,81.613,0,0,3994,"STABLE",0,9.831590397234393,0.57225
"pd-1p3d-thresh16","200","123",17.313381185095057,5225.230381805243,4000,457.7508105,1943.1660999999995,2626.917949999999,3073.0451999999996,14791.6957315,28653.022399999998,32422.33464999999,36206.920309999994,46.40154912600606,80.307,81.065,81.563,0,0,3995,"STABLE",0,10.799221514203042,0.62375
"pd-1p3d-thresh16","200","777",17.445904187347168,5193.00017811832,4000,442.38053125,1957.1037999999992,2621.4672499999983,2886.96098,14615.64322,27672.516799999998,30935.009599999998,35062.72265,46.58829106848511,80.135,80.916,81.442,0,0,3987,"STABLE",0,10.445735132174116,0.59875
"pd-1p3d-thresh16","500","42",17.291211164831303,5265.2299961274175,4000,789.98028975,3107.8536999999997,3345.2922499999995,3472.27378,15637.73445975,30567.316099999996,34647.20269999999,38176.435600000004,47.36531747024126,80.359,81.13,81.613,0,0,3993,"STABLE",0,9.955414828151623,0.57575
"pd-1p3d-thresh16","500","123",17.32914020127883,5229.986500166555,4000,820.2207675,3221.0263,3420.7507,3533.8390699999995,15160.129522250001,30176.605699999996,34258.44675,37735.166389999984,46.40805309371915,80.307,81.065,81.562,0,0,3995,"STABLE",0,10.683414934088399,0.6165
"pd-1p3d-thresh16","500","777",17.495232188389497,5207.6832988925835,4000,812.27642525,3183.4658999999997,3377.6239499999997,3456.08252,14987.12714375,28999.1429,32591.63469999998,36575.34986,46.57138932054216,80.135,80.923,81.435,0,0,3990,"STABLE",0,10.405289344044654,0.59475
"pd-2p2d-thresh16","5","42",6.463548541476635,1984.281595380137,2092,80.27843260038242,95.66470000000001,115.71569999999981,139.58295000000004,12330.992304493308,22281.03320000001,25675.253049999996,31247.85231000004,40.33832617087119,54.721,58.476,62.808,0,0,2090,"STABLE",0,4.662282384841416,0.72131931166348
"pd-2p2d-thresh16","5","123",6.977805493117106,2088.4904704412425,2264,82.95083966431096,99.7988,112.66579999999962,150.2925499999998,12681.77209408127,23815.9196,26555.081799999996,32316.07809999998,42.55739555823396,59.199,64.125,68.588,0,0,2260,"STABLE",0,4.126891146326769,0.5914310954063604
"pd-2p2d-thresh16","5","777",7.170476211605022,2110.9927104855005,2224,80.9764118705036,99.43769999999999,108.3220499999999,141.99527999999998,12088.628723471222,22862.3914,26399.7204,32367.505229999995,41.2433164716033,60.827,63.473,68.263,0,0,2222,"STABLE",0,5.090909144840076,0.7099820143884892
