arm,rate,seed,throughput_rps,tokens_per_sec,completed,ttft_mean_ms,ttft_p90_ms,ttft_p95_ms,ttft_p99_ms,e2e_mean_ms,e2e_p90_ms,e2e_p95_ms,e2e_p99_ms,itl_mean_ms,itl_p90_ms,itl_p95_ms,itl_p99_ms,timeouts,preemptions,disagg_count,sat_level,sat_score
"pd-1p3d-edpp","10","42",10.418294604297643,3171.3265994954463,2744,94.33996355685132,122.98640000000003,157.92849999999999,201.17884000000004,8242.37983053936,13742.790300000004,15731.59515,18669.56308,26.986240488919908,33.179,34.175,42.602,0,0,1485,"STABLE",0
"pd-1p3d-edpp","10","123",11.4542217767594,3422.918922132225,2928,93.8376956967213,122.19760000000001,153.36795,200.85211,8215.948660860657,13878.4735,15306.73535,18955.053260000004,27.40289341444396,33.392,35,43.539,0,0,1581,"STABLE",0
"pd-1p3d-edpp","10","777",11.026240327130173,3283.9206538728968,2880,100.82303020833334,119.52239999999999,158.91819999999998,209.4576000000001,8012.896842361111,13371.015599999999,15073.86895,18077.190980000003,26.822763633747588,32.602,33.873,44.709,0,0,1984,"STABLE",0
"pd-1p3d-edpp","20","42",15.12173081024999,4602.729031291146,3620,104.74243535911602,134.0538,171.0939,236.57590999999988,9787.877274309392,16014.5716,17889.858699999997,21243.294969999995,32.07198256922503,35.23,37.32,48.248,0,0,2107,"STABLE",0
"pd-1p3d-edpp","20","123",16.105319808769522,4852.950993376251,3844,111.03755489073882,125.18090000000001,169.61039999999997,274.75934000000024,10127.41131867846,16724.0924,18710.7926,22565.395520000005,33.54634850444323,38.407,40.179,51.001,0,0,2745,"STABLE",0
"pd-1p3d-edpp","20","777",16.195902829913102,4817.745513101862,3780,97.42835000000001,125.8675,155.91384999999977,232.89877,9763.814652380952,16163.915799999999,18028.1658,21393.8728,32.738806189292774,38.176,39.448,49.417,0,0,1830,"STABLE",0
"pd-1p3d-edpp","50","42",17.109422008136967,5209.874607099233,4000,136.1654,149.4444,272.26294999999914,940.7516199999994,13142.1341625,23063.877099999998,25801.22609999999,31132.890819999997,43.01183002158956,65.41,71.566,78.97,0,0,2169,"STABLE",0
"pd-1p3d-edpp","50","123",17.12143517006026,5167.300498629697,4000,128.044296,141.925,189.73519999999988,1017.9987799999953,13130.92410275,23459.4371,26373.357549999982,31313.988809999973,43.371126604455405,67.295,73.42,79.66,0,0,2035,"STABLE",0
"pd-1p3d-edpp","50","777",17.357895982773606,5166.80339192034,4000,122.5985765,143.20739999999998,202.37804999999986,753.5954799999964,12968.893723750001,23035.333,25563.5805,30487.043550000002,43.4452366144413,66.186,72.582,78.338,0,0,1981,"STABLE",0
"pd-1p3d-edpp","100","42",17.129801322183415,5216.080174459146,4000,276.46929575,868.7191999999985,1364.3696999999993,1640.6312899999987,14685.464566999999,26914.3523,30225.21604999999,34416.28586999999,46.85973214290127,79.779,81.092,81.582,0,0,3502,"STABLE",0
"pd-1p3d-edpp","100","123",17.173141757549043,5182.905701853574,4000,468.40251675,833.0389999999989,2122.1929499999997,8027.264889999999,14255.756910499998,26592.820200000002,29794.89595,34187.00992,46.02818065145627,79.988,81.017,81.556,0,0,3135,"STABLE",0
"pd-1p3d-edpp","100","777",17.38839572283198,5175.882036045336,4000,424.55275374999997,359.8670999999993,2034.1080499999998,7985.337659999995,14097.443014,25823.239599999997,28548.154399999996,32931.88979999999,46.26118062667067,78.745,80.934,81.542,0,0,3073,"STABLE",0
"pd-1p3d-edpp","200","42",17.184484961975354,5232.731520497621,4000,513.119183,1893.1035,2285.507049999999,2693.3506999999995,15416.526455,29270.186999999994,32968.85565,36605.98992999999,47.68972366852744,80.364,81.114,81.606,0,0,3287,"STABLE",0
"pd-1p3d-edpp","200","123",17.188719962685006,5187.607250898223,4000,718.2209345,1902.3706,2448.1201499999997,13524.738159999997,14913.568465749999,28616.423899999998,32281.42165,36002.02035,46.91921405454733,80.334,81.112,81.704,0,0,3338,"STABLE",0
"pd-1p3d-edpp","200","777",17.385588344326045,5175.046383337124,4000,725.2666595,1916.6581999999992,2562.849949999999,12112.453389999991,14682.54012775,27529.5473,30603.401349999996,34821.91190999999,46.91903570634019,80.191,80.982,81.609,0,0,3372,"STABLE",0
