arm,rate,seed,throughput_rps,tokens_per_sec,completed,ttft_mean_ms,ttft_p90_ms,ttft_p95_ms,ttft_p99_ms,e2e_mean_ms,e2e_p90_ms,e2e_p95_ms,e2e_p99_ms,itl_mean_ms,itl_p90_ms,itl_p95_ms,itl_p99_ms,timeouts,preemptions,disagg_count,sat_level,sat_score
"pd-thresh16","0.2","123",1.1306159119991122,468.4263088962198,885,479.4599898305085,575.149,812.2539999999999,1227.9411999999993,13920.215868926553,32904.59,52822.26639999993,117779.10595999961,32.75283922029635,43.46,47.042,51.472,0,0,885,"STABLE",0
"pd-thresh16","0.2","777",1.142112993282925,435.39154036363857,885,470.9907661016949,576.2529999999999,637.3758,924.7336799999994,12302.441632768361,27461.83340000003,46449.488799999934,98024.04715999999,31.362051861713983,40.86,43.909,50.573,0,0,885,"OVERLOADED",0.6264323866597716
"pd-thresh16","0.5","42",1.4929192991978288,664.544364507064,1185,590.5387206751054,971.0502000000001,1254.5963999999997,1809.1204400000022,19712.103010970466,48844.3614,75925.94959999992,157686.96840000062,43.31437256671638,56.548,60.487,69.131,0,0,1185,"OVERLOADED",0.5678595470535521
"pd-thresh16","0.5","123",1.4938065355908627,619.8209677331344,1305,597.9944459770114,1008.8964000000005,1295.7051999999999,1812.2286800000002,19194.870760153255,46118.60580000003,74185.51179999998,168873.98840000003,45.206478596751055,71.979,78.026,84.939,0,0,1305,"OVERLOADED",0.7545693041127407
"pd-thresh16","0.5","777",1.6434062069704816,637.2554746510391,1230,575.3456243902439,930.4561000000008,1205.0575999999996,1693.0120100000001,17306.442866666668,39484.704500000014,63702.87644999999,141711.43378000046,43.54747235459439,61.237,63.9,68.56,0,0,1230,"OVERLOADED",0.7189426228721086
"pd-thresh16","1","42",1.5959374779147095,681.0136226513032,1590,809.2153783614759,1558.4882000000007,2106.9282000000003,3112.242119999999,24962.22124452783,57758.07120000002,98918.59369999988,221623.6591,55.59969507896408,87.289,95.925,106.096,4,0,1594,"OVERLOADED",0.6855839440290408
"pd-thresh16","1","123",1.8735859911613508,741.7005715837315,1729,4261.750691108546,16020.151800000005,19741.9659,23393.66094,26013.219191685912,59379.275,96027.22174999992,177837.55716000052,54.20038677581606,81.842,90.268,102.282,3,0,1732,"OVERLOADED",0.9471907490568304
"pd-thresh16","1","777",1.773630752726751,682.9110381369652,1740,9621.009548850576,30732.844700000012,34429.63585,36632.15955999999,28060.966812068964,55820.3545,81363.37375,158906.18790999963,48.339873488152136,68.187,74.764,84.467,0,0,1740,"OVERLOADED",0.916794664971254
"pd-thresh16","2","42",1.9545089488906222,809.3851011730547,2121,7289.234980300188,22286.0561,25484.51674999999,30143.24773,35696.068107879924,76552.00900000002,123374.91244999989,238087.3441600001,66.7580272446103,92.068,96.824,102.678,8,0,2129,"STABLE",0
"pd-thresh16","2","123",2.1655948711706126,846.9687953806244,2193,5904.575047747748,19457.630300000004,22775.148249999984,24668.55903,33856.2687981982,77631.03620000005,115011.45224999994,235177.29913999996,68.41381434118766,95.98,101.97,107.177,13,0,2206,"OVERLOADED",0.8536344669191208
"pd-thresh16","2","777",2.167393926672156,823.2566963818896,2149,8621.064873394494,32360.77440000002,35432.60829999999,37994.19075,33053.69902293578,67303.5614,99207.09989999954,225368.16491000023,63.23528121126957,99.851,103.841,108.281,7,0,2156,"STABLE",0
"pd-thresh16","5","42",2.2339559673523954,912.5171765556862,2303,1255.4560125365651,2788.7500000000027,4039.925,8139.608839999993,36996.83084830757,90938.67880000007,150818.04120000004,300000,83.3074777588215,104.949,106.76,108.905,26,1,2329,"STABLE",0
"pd-thresh16","5","123",2.192581129342388,859.8984299066575,2599,13180.766889469754,40293.908,46858.53095,49447.11737,42465.468820761766,85505.83680000003,122518.82370000004,247484.16978000003,73.15043983176795,103.715,106.322,109.052,15,2,2614,"OVERLOADED",0.8334152827890762
"pd-thresh16","5","777",2.3041826547244164,869.557412560979,2656,15361.032836071558,49986.79700000001,53447.851599999995,57027.017920000006,42615.975960934644,81206.92060000004,121538.53859999997,235376.3345399993,71.5104367857025,104.363,106.397,108.779,12,0,2668,"OVERLOADED",0.8398988539666729
"pd-edpp","0.01","42",0.17017332010841943,78.17595489192448,510,228.55830980392156,629.2818000000003,802.9691499999994,1217.9355299999986,9355.553170588235,23294.31900000001,35527.92304999999,71698.35835999994,19.915270978146026,21.838,22.751,24.526,0,0,17,"STABLE",0
"pd-edpp","0.01","123",0.13263654906690375,58.5435621489802,540,216.95344814814814,632.3882000000001,753.3723999999997,1243.546210000002,8756.332077777777,20696.15920000001,30405.234799999937,78324.12291000002,19.398466331941446,21.208,21.8,24.546,0,0,27,"STABLE",0
"pd-edpp","0.01","777",0.12703658105099203,47.48820979238159,525,220.6156380952381,613.1966,743.182999999999,1193.9412399999997,7343.751577142857,15908.608800000004,28674.69779999997,53866.76448,19.115934899452302,20.068,21.017,22.275,0,0,28,"OVERLOADED",0.23421305512115717
"pd-edpp","0.02","42",0.2953742295956512,133.88160461531496,525,232.81989333333334,658.4642000000001,793.3385999999998,1400.133759999999,9743.306954285716,24483.7184,38917.995199999976,74882.58467999997,21.03407676562625,24.395,26.458,29.803,0,0,18,"STABLE",0
"pd-edpp","0.02","123",0.24773594101190663,110.68707933092523,555,223.5955099099099,636.1534,763.2646999999997,1274.5488800000055,9194.756940540541,22623.523200000003,32869.30449999998,81106.34294000002,20.13111442671452,22.094,23.347,25.11,0,0,27,"STABLE",0
"pd-edpp","0.02","777",0.23849716470595647,89.52432738654198,540,222.21069629629628,629.0871000000001,756.3713999999999,1121.7325400000007,7546.221711111111,17129.5207,29724.312049999982,54334.17726000001,19.57289043277816,21.432,21.906,24.000419999999984,0,0,28,"STABLE",0
"pd-edpp","0.05","42",0.5621369446139656,252.48963261468072,555,250.028818018018,723.1280000000004,895.6045999999999,1261.052820000001,11202.116454054054,27469.13060000002,46044.87209999999,86020.92150000013,24.444766742116922,29.945,31.563,46.128,0,0,21,"STABLE",0
"pd-edpp","0.05","123",0.4987654988635562,222.56745366121044,600,241.02582166666664,690.5216,839.7539999999996,1344.4155199999998,10344.108928333333,24671.273400000002,39457.20174999996,94698.87161999999,22.69828135598296,27.125,28.129,40.045480000001845,0,0,29,"STABLE",0
"pd-edpp","0.05","777",0.5287434964644353,197.1583785268934,630,468.92661746031746,592.1343,815.2440499999999,1112.9656900000014,8480.637985714287,18094.036400000005,32529.332599999994,66004.98087000036,21.745658983716414,25.375,26.71,30.347,0,0,591,"STABLE",0
"pd-edpp","0.1","42",0.822693895673845,365.1481150731934,630,265.9042412698413,721.3388,855.2552999999999,1325.429280000001,12820.313482539681,31675.393700000008,48712.85909999996,98434.67379000007,28.355568044961863,36.224,39.998,51.613,0,0,21,"STABLE",0
"pd-edpp","0.1","123",0.7783539109558094,338.28501824200424,690,251.89266086956522,713.9794000000002,885.8889499999999,1239.0033200000005,11795.257624637681,29201.317800000004,42836.174549999974,98907.17553000001,26.628531710088737,33.335,37.34,48.394,0,0,32,"STABLE",0
"pd-edpp","0.1","777",0.8672119401949738,317.3700731065919,735,472.8033768707483,610.4566,834.1902,1145.152459999998,9613.569880272109,21308.851600000005,36829.967000000004,72035.98731999991,25.24854987138863,31.053,33.454,36.707,0,0,677,"STABLE",0
"pd-edpp","0.2","42",0.9834730087006028,431.5962671726379,855,336.4104538011696,866.0536000000002,1173.0331999999999,1854.7810200000035,16422.96735672515,39036.441000000006,64640.43579999999,142035.87564,36.73964243070192,56.779,62.22,81.297,0,0,32,"OVERLOADED",0.5499992586107887
"pd-edpp","0.2","123",1.1115293336170644,460.5185345883626,885,341.3278508474576,869.0790000000001,1215.56,1727.4162399999998,14637.899952542371,34255.35620000002,54914.39399999999,123673.28339999968,34.59536093553502,46.334,51.842,63.498,0,0,42,"STABLE",0
"pd-edpp","0.2","777",1.1125811206152385,424.1335233318494,885,337.23603954802263,868.6462,1272.261,1649.63332,12992.076364971752,29276.07500000001,44883.54439999997,111516.95075999989,33.28709042440956,45.215,52.466,62.707,0,0,55,"OVERLOADED",0.6603472931740837
"pd-edpp","0.5","42",1.3842414846813926,616.1685218056886,1185,521.203217721519,1143.9268000000009,1584.6739999999995,2533.998040000018,21601.102042194096,49259.25520000002,83752.56399999994,181910.6144400003,47.520148179253084,72.862,79.775,101.875,0,0,310,"OVERLOADED",0.6658439856431609
"pd-edpp","0.5","123",1.5517471668922591,643.8621118228509,1305,586.4091011494253,1377.0602000000006,1685.4127999999998,2338.789,20033.441356321837,48966.332200000026,76774.24919999999,162030.51120000012,47.058084046836676,64.12,71.393,84.69,0,0,482,"OVERLOADED",0.6535315788320817
"pd-edpp","0.5","777",1.6120238843225292,625.0865070337517,1230,539.0008821138211,1188.7438000000009,1508.5365499999991,2229.15771,18559.304867479674,40559.0141,69867.85755,150745.91421000013,46.68423695191089,69.269,75.71,86.477,0,0,456,"OVERLOADED",0.667425669466635
"pd-edpp","1","42",1.6017863073024976,687.5792396131097,1606,827.5127159726538,1759.8508000000006,2374.4552,4407.988800000018,26256.989121419676,63494.3115,103467.1725,206586.68155000004,59.47982029189482,84.403,92.449,113.441,3,0,730,"OVERLOADED",0.544726666807986
"pd-edpp","1","123",1.8902417476269118,734.2618703685796,1714,1158.0105808139533,2603.4101,3916.1944,7388.081949999998,26233.821297674418,63628.12730000003,99938.0868,221648.1685599999,62.265546210059824,90.471,96.514,105.223,6,0,856,"OVERLOADED",0.620789496844456
"pd-edpp","1","777",1.831324603699566,689.3366510310758,1714,1755.926220023283,5085.0618,7703.573699999996,12930.173749999998,25377.062324592076,57464.147,87781.11725,186277.5084999995,61.9864797671961,91.059,98.788,109.688,4,0,704,"OVERLOADED",0.46129016582898313
"pd-edpp","2","42",1.9172912677270433,774.071206973677,2005,1263.4000113300492,2914.356600000001,4048.15035,7350.670310000003,32377.114334487876,77685.267,122670.448,237311.12259999997,75.96012837269667,105.979,112.646,128.939,14,0,1092,"OVERLOADED",0.4350407052409087
"pd-edpp","2","123",2.1236843225748006,816.4613604739724,2129,1267.797931431201,2466.0697999999998,3499.3440000000073,11469.57044000006,31816.53645744681,81782.77510000006,120375.84864999994,231681.97409999825,78.44713005159387,105.762,109.25,121.782,17,2,1216,"OVERLOADED",0.5112558919314876
"pd-edpp","2","777",2.162601931629887,785.612622162581,2107,2963.295076779898,8066.0066,16599.6168,25579.62672,31795.557177102804,70227.94190000009,110172.92384999999,227232.06151000012,77.31227916814598,106.001,111.02,124.189,16,5,1116,"OVERLOADED",0.4301250950584663
"pd-edpp","5","42",2.1998243135444646,873.4162577717741,2302,1176.4966637572734,2447.8025,3165.92975,6219.918349999931,36018.61888874948,90174.012,139312.0095,244049.0298999999,87.65570138271897,122.492,133.795,155.267,26,4,1360,"STABLE",0.006234413965087282
"pd-edpp","5","123",2.3669680584322323,910.9246420417104,2512,2019.2902176403209,4546.921200000002,6877.314799999999,12436.258300000123,37057.94907526882,91115.25660000023,135709.82994999996,251503.63083999994,92.07937607806453,129.106,141.666,150.613,22,6,1548,"STABLE",0.00572737686139746
"pd-edpp","5","777",2.1512668834394093,781.8779048647206,2449,2727.1414929797193,7145.801200000006,10835.372399999995,19618.23170999998,37274.870094287944,91809.9425,140562.22975,271189.04079999943,92.41515125163355,120.484,134.569,154.284,28,7,1394,"STABLE",0.0031201248049922414
